,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,26
0,79.212776,62.550514,74.55114,74.4241,62.220306,53.980854,41.94527,57.184814,35.660343,51.088406,33.823795,25.471859,25.256792,28.204807,31.197388,43.396194,34.239,58.6217,43.3841,37.341152,43.429996,28.190102,18.87067,31.155548,18.826868,49.30081,55.395466,55.395508,49.29919,31.01642,55.573685,34.285805,31.237776,55.395493,55.395443,17.282164
3600,79.804474,63.142212,75.14619,75.013756,62.808887,54.553856,42.478893,57.71857,36.18592,51.62229,34.33248,25.917376,25.680107,28.61691,31.59873,43.80861,34.647606,59.031082,43.79441,37.755547,43.84653,28.606607,19.223328,31.542688,19.162188,49.637943,55.732967,55.73303,49.636753,31.352467,55.983093,34.702393,31.654373,55.732956,55.732956,17.60579
7200,80.30568,63.643417,75.64846,75.5143,63.30909,55.049057,42.96146,58.20118,36.6659,52.104927,34.807,26.371283,26.126749,29.059816,32.037994,44.25208,35.089867,59.47351,44.23718,38.199097,44.29069,29.050756,19.645664,31.977032,19.578451,50.05472,56.14986,56.14991,50.05367,31.768934,56.425537,35.14657,32.09855,56.149857,56.149857,18.01783
10800,80.745865,64.08358,76.08864,75.95448,63.74927,55.489235,43.401638,58.641354,37.10608,52.54511,35.247177,26.81146,26.566927,29.499994,32.478165,44.692257,35.530045,59.913692,44.677357,38.639275,44.730865,29.490934,20.085842,32.41721,20.01863,50.494896,56.590042,56.59009,50.493847,32.20911,56.86572,35.586746,32.538727,56.59003,56.59003,18.458008
14400,81.29046,64.62818,76.63447,76.49832,64.292725,56.026962,43.924854,59.164608,37.626316,53.068394,35.761116,27.30156,27.04859,29.977127,32.95091,45.171566,36.008118,60.391922,45.15596,39.117107,45.209347,29.969406,20.538393,32.884094,20.463913,50.94073,57.035995,57.03604,50.939835,32.654617,57.343967,36.06525,33.01723,57.035995,57.035995,18.898186
18000,81.38476,64.722496,76.724174,76.595436,64.39129,56.146904,44.09885,59.33844,37.811382,53.24208,35.969505,27.597727,27.375706,30.320038,33.309174,45.51292,36.35471,60.737686,45.500324,39.457153,45.546715,30.30681,20.967714,33.26302,20.918684,51.39324,57.487995,57.48806,51.391716,33.10848,57.689686,36.40254,33.35451,57.48798,57.487984,19.37052
21600,78.239204,62.366318,74.46844,74.41963,62.22381,54.350376,43.129707,58.369244,36.960896,52.27282,35.32121,27.460173,27.393703,30.4147,33.452515,45.60609,36.45825,60.840126,45.600685,39.55082,45.639454,30.399557,21.249231,33.44847,21.246414,51.72018,57.81476,57.814835,51.718433,33.435894,57.79199,36.49525,33.44722,57.81474,57.81474,19.722275
25200,75.9995,60.759495,72.950935,72.951454,60.759705,53.141388,42.47814,57.718002,36.38349,51.621872,34.86295,27.261944,27.269653,30.325468,33.383224,45.54799,36.403973,60.787178,45.54716,39.467094,45.560875,30.320902,21.236097,33.395725,21.253168,51.731285,57.826862,57.826878,51.730766,33.444405,57.73911,36.416805,33.368797,57.82685,57.82685,19.7439
28800,75.73023,60.490234,72.681656,72.68218,60.490437,52.87212,42.208874,57.44873,36.11422,51.352604,34.593674,26.992668,27.000387,30.056202,33.11396,45.278725,36.134705,60.517914,45.27789,39.19783,45.291607,30.051634,20.966822,33.12646,20.9839,51.46202,57.55759,57.55761,51.46149,33.175137,57.46984,36.14754,33.099533,57.557583,57.557583,19.474634
32400,75.1154,59.875404,72.065315,72.067215,59.87613,52.26219,41.611378,56.850864,35.52023,50.7544,34.008713,26.457277,26.485136,29.561338,32.644573,44.738235,35.594173,59.975323,44.735237,38.696762,44.784744,29.544855,20.614536,32.68969,20.67617,51.149387,57.24383,57.24392,51.147488,32.865425,56.92705,35.64053,32.59249,57.243816,57.243816,19.205366
36000,73.58248,58.342484,70.52808,70.533936,58.344715,50.743412,40.128323,55.36675,34.0473,49.269337,32.561733,25.152966,25.238783,28.373653,31.530186,43.419247,34.27506,58.650284,43.410027,37.491226,43.56254,28.322884,19.837095,31.669153,20.026962,50.48606,56.57728,56.577538,50.480213,32.210506,55.601448,34.417862,31.369751,56.577232,56.577244,18.666832
39600,73.803444,58.563446,70.7543,70.75534,58.563847,50.947178,40.288616,55.528336,34.195297,49.43209,32.678154,25.095842,25.111155,28.17466,31.242025,43.379963,34.235935,58.618362,43.378326,37.313946,43.405537,28.1656,19.139053,31.266825,19.172932,49.649197,55.744347,55.74439,49.64816,31.363422,55.570213,34.261414,31.213396,55.744335,55.744335,17.678167
43200,77.76509,61.510395,73.56754,73.47419,61.273235,53.20343,41.539852,56.779602,35.305016,50.68337,33.549515,25.375538,25.210945,28.181889,31.184904,43.388103,34.232876,58.616364,43.3785,37.32161,43.41362,28.173676,18.872671,31.148016,18.83285,49.309464,55.40469,55.404728,49.308514,31.023474,55.568363,34.269505,31.221489,55.40468,55.40468,17.28833
46800,80.82444,64.050476,76.04614,75.892944,63.68498,55.350006,43.088455,58.32831,36.76436,52.232174,34.8519,26.248154,25.947521,28.850779,31.803219,44.055923,34.88784,59.271843,44.03732,37.99234,44.086052,28.84609,19.30323,31.7109,19.197515,49.675587,55.77114,55.771168,49.67504,31.388733,56.224014,34.941998,31.893986,55.77114,55.77114,17.610273
50400,80.42586,63.65189,75.635666,75.501625,63.297455,55.017914,42.896484,58.13591,36.601105,52.039387,34.74918,26.373692,26.153584,29.100325,32.094524,44.282772,35.125957,59.508068,44.27031,38.23465,44.32161,29.08174,19.781229,32.056454,19.74247,50.214825,56.309063,56.309155,50.21267,31.931372,56.46001,35.17737,32.129322,56.309048,56.30905,18.201576
54000,81.809265,65.0353,77.0321,76.87709,64.66875,56.328506,44.05357,59.29345,37.7267,53.19735,35.808353,27.181902,26.873167,29.771576,32.71927,44.98233,35.813534,60.19757,44.963337,38.913578,45.007717,29.767736,20.197884,32.62078,20.0844,50.562828,56.658463,56.658485,50.56238,32.27577,57.149784,35.86366,32.81565,56.65846,56.65846,18.491465
57600,82.89417,66.12021,78.121895,77.95909,65.74909,57.386032,45.05316,60.293137,38.71425,54.197098,36.77019,28.04372,27.699154,30.575232,33.50082,45.815887,36.644543,61.029034,45.795944,39.718662,45.814133,30.574131,20.880362,33.37388,20.730743,51.210285,57.306183,57.306194,51.210155,32.922558,57.981472,36.670113,33.622116,57.306183,57.306183,19.110916
61200,76.30409,61.0184,73.20275,73.201294,61.009277,53.37699,42.68396,57.923775,36.585495,51.82761,35.058605,27.437126,27.437069,30.485655,33.536053,45.703728,36.559105,60.94215,45.702213,39.62651,45.71956,30.479609,21.360817,33.540474,21.367662,51.84517,57.9406,57.940628,51.84447,33.558647,57.894073,36.57549,33.52747,57.94059,57.94059,19.850927
64800,76.01105,60.77105,72.96286,72.96303,60.771114,53.151676,42.485256,57.72521,36.389713,51.62917,34.866856,27.253181,27.25576,30.306355,33.35761,45.540527,36.39653,60.78027,45.54026,39.449562,45.544827,30.304838,21.180548,33.361767,21.186232,51.665607,57.761456,57.761467,51.66543,33.37798,57.73224,36.40081,33.352802,57.761456,57.761456,19.667133
68400,75.77403,60.53403,72.72546,72.72599,60.534237,52.915924,42.252674,57.492535,36.158024,51.396408,34.637474,27.036469,27.04419,30.100002,33.15776,45.322525,36.17851,60.561714,45.321686,39.241623,45.335407,30.095436,21.010624,33.17026,21.027702,51.50582,57.601395,57.601414,51.505295,33.21894,57.513645,36.19134,33.143333,57.601387,57.601387,19.518436
72000,75.2107,59.9707,72.16085,72.162544,59.97135,52.356766,41.704086,56.94363,35.61243,50.84722,34.099556,26.540741,26.565596,29.638765,32.718197,44.822453,35.6784,60.059856,44.819786,38.77511,44.863956,29.624062,20.67071,32.758457,20.7257,51.199642,57.29427,57.294334,51.197952,32.915257,57.011616,35.719765,32.671726,57.294247,57.294247,19.249168
75600,74.4974,59.257397,71.44665,71.44916,59.25836,51.646408,41.00116,56.24048,34.911606,50.14388,33.404137,25.875006,25.911922,28.997297,32.091984,44.153667,35.009583,59.389816,44.149704,38.129932,44.21531,28.975458,20.114613,32.151768,20.196293,50.667297,56.76124,56.76135,50.664776,32.384647,56.34145,35.07102,32.022964,56.761223,56.761223,18.74278
79200,74.1202,58.8802,71.07053,71.07205,58.880775,51.26565,40.61144,55.85103,34.519344,49.754658,33.005352,25.44039,25.462751,28.533382,31.609669,43.722733,34.578686,58.9604,43.720333,37.670498,43.76007,28.520157,19.547663,31.645872,19.59713,50.071686,56.16644,56.166504,50.07016,31.786922,55.912174,34.615894,31.567858,56.166416,56.166428,18.115824
82800,73.599106,58.359104,70.549255,70.55095,58.35976,50.74517,40.09249,55.332035,34.000835,49.235626,32.48796,24.929148,24.954,28.027172,31.106602,43.210857,34.066803,58.44826,43.208187,37.163517,43.25236,28.012466,19.059116,31.146862,19.114107,49.58805,55.682674,55.68275,49.586357,31.303661,55.40002,34.10817,31.060131,55.682655,55.682655,17.637573
86400,75.58708,59.84013,71.96507,71.91793,59.721355,51.875195,40.706165,55.946053,34.54006,49.84995,32.898827,24.996176,24.911875,27.920378,30.94492,43.14317,33.99316,58.376965,43.138138,37.062435,43.156628,27.916658,18.68816,30.925116,18.66658,49.145058,55.240704,55.24072,49.144615,30.857965,55.328964,34.012573,30.964575,55.240704,55.240704,17.131187
90000,79.00063,62.446167,74.462875,74.342926,62.139523,53.939713,41.989277,57.228924,35.714897,51.132607,33.894135,25.568178,25.359064,28.309256,31.300945,43.50592,34.348133,58.731335,43.49393,37.447304,43.537743,28.297825,18.962294,31.255814,18.913952,49.389248,55.48416,55.484222,49.38792,31.104044,55.683323,34.393593,31.345564,55.484158,55.484158,17.365582
93600,79.43699,62.882523,74.90026,74.778656,62.57492,54.370308,42.407772,57.647453,36.13092,51.551174,34.304935,25.959476,25.743496,28.69036,31.678791,43.88601,34.72691,59.110332,43.873257,37.829086,43.920166,28.68023,19.32483,31.629192,19.271019,49.74685,55.841892,55.841946,49.745678,31.461325,56.062336,34.776024,31.728006,55.84188,55.84188,17.718927
97200,80.19735,63.642887,75.66508,75.53631,63.33114,55.10578,43.090744,58.330578,36.8031,52.23443,34.95434,26.522472,26.27593,29.206364,32.1788,44.409874,35.24634,59.630302,44.394566,38.347572,44.44098,29.201017,19.75137,32.10791,19.671114,50.14892,56.244408,56.244434,50.148296,31.86223,56.582405,35.296906,32.248898,56.244408,56.244408,18.10041
100800,80.505264,63.95079,75.97075,75.84557,63.641125,55.426186,43.437515,58.67728,37.1553,52.581078,35.318027,26.929918,26.698898,29.637997,32.618855,44.835022,35.67343,60.057205,44.820816,38.77806,44.870377,29.630432,20.22974,32.559044,20.163317,50.6402,56.73548,56.73552,50.639328,32.354053,57.009243,35.726273,32.678265,56.735474,56.73548,18.602455
104400,80.48858,63.98655,76.010475,75.894936,63.691917,55.514145,43.612144,58.85181,37.344322,52.755516,35.53422,27.232048,27.029736,29.983063,32.976254,45.18137,36.023865,60.40715,45.16971,39.12151,45.21231,29.972383,20.64006,32.931934,20.592436,51.068043,57.16304,57.163082,51.066803,32.782658,57.35915,36.06817,33.02014,57.163017,57.16303,19.044222
108000,80.9226,64.420555,76.4455,76.32833,64.125,55.94251,44.02861,59.268322,37.75836,53.172066,35.943134,27.621746,27.41268,30.362732,33.35272,45.55995,36.401134,60.784622,45.547516,39.50184,45.59326,30.353327,21.001331,33.303967,20.948273,51.424397,57.51951,57.519558,51.423317,33.138702,57.736633,36.44913,33.40111,57.519497,57.519497,19.39635
111600,76.99764,61.408043,73.544945,73.52732,61.334625,53.60144,42.694946,57.93414,36.571636,51.83741,35.0096,27.339884,27.330034,30.37757,33.42781,45.520523,36.37336,60.753277,45.51364,39.50794,45.591213,30.351393,21.268143,33.435802,21.282366,51.751595,57.84513,57.845257,51.748577,33.470013,57.70495,36.446873,33.398815,57.845097,57.845108,19.776615
115200,75.51954,60.279537,72.47005,72.471405,60.280056,52.664413,42.008736,57.248363,35.916225,51.15204,34.401173,26.830362,26.850351,29.918581,32.991856,45.113308,35.969265,60.351215,45.111164,39.056423,45.146675,29.906761,20.916042,33.024227,20.960264,51.4354,57.53028,57.53034,51.43403,33.15029,57.30303,36.002518,32.9545,57.53027,57.53027,19.474428
118800,74.93433,59.694336,71.88426,71.886154,59.69506,52.08114,41.43031,56.669792,35.339172,50.573338,33.827644,26.27622,26.304075,29.38028,32.463516,44.557167,35.413113,59.794254,44.55418,38.5157,44.603683,29.363798,20.433477,32.50863,20.495111,50.96832,57.06278,57.062847,50.966423,32.68437,56.745987,35.45946,32.411434,57.062756,57.062756,19.024307
122400,74.530876,59.29088,71.48139,71.48275,59.2914,51.675755,41.02008,56.25971,34.92756,50.163383,33.412518,25.841707,25.861694,28.929926,32.003197,44.124653,34.98061,59.362556,44.122505,38.06777,44.15802,28.918102,19.927387,32.03556,19.971607,50.44673,56.54163,56.541683,50.445377,32.161636,56.314365,35.013863,31.965834,56.541607,56.54162,18.485764
126000,74.16093,58.92092,71.11178,71.11282,58.92132,51.30465,40.64609,55.885815,34.552773,49.789562,33.03563,25.453318,25.46863,28.532137,31.599504,43.737442,34.59341,58.97584,43.735806,37.67142,43.763012,28.523075,19.496529,31.6243,19.530407,50.006676,56.101818,56.101868,50.005634,31.720901,55.927692,34.61889,31.570871,56.10181,56.10181,18.035643
129600,73.734886,58.494896,70.6856,70.68678,58.495346,50.879143,40.221886,55.461563,34.12893,49.365284,32.612732,25.035614,25.053038,28.118673,31.18871,43.319206,34.175167,58.55738,43.317333,37.257305,43.34829,28.108366,19.097998,31.216923,19.136543,49.6123,55.707325,55.70738,49.61111,31.32682,55.509212,34.204163,31.156136,55.707314,55.707314,17.645805
133200,76.50452,60.47213,72.55488,72.48839,60.290627,52.337864,40.939064,56.17868,34.74411,50.082336,33.059155,25.079733,24.976753,27.978727,31.004368,43.181175,34.031487,58.413986,43.174927,37.116264,43.206226,27.966312,18.769524,30.990572,18.756407,49.23129,55.32612,55.326183,49.22986,30.946333,55.36592,34.06206,31.01403,55.32611,55.32611,17.22784
136800,80.25812,63.48415,75.47611,75.32885,63.12209,54.804337,42.586395,57.82614,36.27129,51.729923,34.37789,25.847092,25.572372,28.490501,31.457447,43.68201,34.516777,58.9006,43.665035,37.630306,43.7224,28.482447,19.023024,31.384056,18.941048,49.417732,55.51297,55.51302,49.416805,31.131708,55.852665,34.57829,31.53027,55.51296,55.51297,17.370884
140400,81.18755,64.41359,76.41038,76.25538,64.04703,55.706795,43.43186,58.671738,37.104992,52.575634,35.18663,26.560183,26.251457,29.149857,32.097546,44.36061,35.191814,59.57585,44.341625,38.291866,44.385998,29.146025,19.576172,31.999067,19.46269,49.94111,56.036747,56.036762,49.94067,31.654049,56.528072,35.24195,32.19394,56.036747,56.036747,17.869755
144000,81.70337,64.9294,76.925064,76.77187,64.563896,56.228935,43.967392,59.207237,37.64329,53.111107,35.73082,27.127087,26.826454,29.72971,32.68215,44.934853,35.766773,60.150772,44.91624,38.87126,44.964985,29.725014,20.182163,32.589832,20.076448,50.55451,56.650074,56.65009,50.553974,32.267666,57.102947,35.82092,32.77291,56.650063,56.650063,18.489197
147600,82.62674,65.852776,77.852005,77.69311,65.48394,57.13233,44.828552,60.068485,38.495697,53.972424,36.564587,27.888668,27.562243,30.449795,33.38678,45.67442,36.504246,60.888454,45.65482,39.592613,45.687508,30.447517,20.81736,33.274487,20.686382,51.16544,57.261227,57.26124,51.165184,32.878002,57.84077,36.54348,33.49547,57.261227,57.261227,19.08051
151200,76.38921,61.071358,73.25194,73.24653,61.05416,53.40469,42.672974,57.91289,36.568867,51.816814,35.032352,27.388653,27.382475,30.428392,33.475956,45.658905,36.51444,60.89803,45.658085,39.57096,45.66562,30.42564,21.283937,33.475937,21.283947,51.76281,57.85856,57.85857,51.762493,33.47549,57.84999,36.521584,33.473583,57.85855,57.85855,19.760235
154800,75.95703,60.717033,72.90835,72.90898,60.717274,53.099297,42.437016,57.67685,36.342636,51.580692,34.822796,27.225622,27.234903,30.29229,33.35202,45.511272,36.367256,60.75031,45.51028,39.433434,45.526764,30.2868,21.213951,33.367043,21.23448,51.712215,57.807697,57.807724,51.711582,33.42556,57.702217,36.38269,33.33468,57.807697,57.807697,19.728191
158400,75.4759,60.235905,72.426414,72.42777,60.236423,52.620773,41.965103,57.20473,35.87259,51.108402,34.357536,26.786726,26.806715,29.874949,32.94822,45.069675,35.92563,60.307583,45.067524,39.01279,45.103043,29.863125,20.87241,32.98058,20.91663,51.391754,57.48665,57.486702,51.390396,33.10666,57.259384,35.958885,32.910854,57.486626,57.486637,19.430784
162000,74.8907,59.650703,71.84062,71.84252,59.65143,52.0375,41.386673,56.62616,35.29554,50.529705,33.78401,26.232584,26.26044,29.336647,32.41988,44.513535,35.36947,59.75062,44.51054,38.47207,44.56005,29.320162,20.389833,32.464993,20.451477,50.924686,57.01913,57.019215,50.922787,32.640724,56.702354,35.41583,32.36779,57.01911,57.019123,18.980663
165600,74.403656,59.16366,71.353806,71.35551,59.164314,51.549725,40.897045,56.13659,34.80539,50.04019,33.292526,25.733702,25.758566,28.831726,31.911158,44.015415,34.871357,59.25282,44.012745,37.96807,44.05692,28.81702,19.86367,31.951416,19.918663,50.392605,56.48723,56.487305,50.390915,32.108215,56.204575,34.912724,31.864685,56.48721,56.48721,18.44213
169200,74.06102,58.82102,71.01188,71.01292,58.82141,51.204754,40.546192,55.78591,34.45286,49.689663,32.935726,25.353418,25.368729,28.432234,31.4996,43.63754,34.49351,58.87594,43.635895,37.571518,43.66311,28.423176,19.39662,31.5244,19.430506,49.906773,56.00192,56.00197,49.90573,31.620989,55.82779,34.51899,31.470972,56.001907,56.001907,17.935741
172800,73.741425,58.501423,70.6926,70.69336,58.50172,50.884167,40.22308,55.46287,34.12904,49.366688,32.61006,25.017681,25.0289,28.088257,31.15044,43.302834,34.158813,58.54166,43.301636,37.228794,43.321568,28.081615,19.023666,31.168608,19.048483,49.525745,55.621124,55.621162,49.524982,31.239374,55.49356,34.177483,31.129467,55.621113,55.621124,17.545906
176400,76.6787,60.56042,72.62952,72.558784,60.360947,52.380627,40.92404,56.16351,34.72267,50.067028,33.0292,25.043055,24.940012,27.94379,30.972527,43.130585,33.980892,58.36263,43.123505,37.07885,43.166496,27.926619,18.75077,30.962564,18.74226,49.21519,55.30957,55.309654,49.21321,30.931395,55.31449,34.022274,30.97423,55.30955,55.30955,17.216352
180000,79.02363,62.469162,74.48689,74.36529,62.16156,53.956944,41.99441,57.234097,35.717556,51.137817,33.89158,25.546104,25.330137,28.276989,31.265419,43.47265,34.313553,58.696964,43.459885,37.41572,43.506794,28.266869,18.911459,31.215824,18.857649,49.33348,55.42853,55.428577,49.332314,31.047964,55.648968,34.362663,31.314646,55.42852,55.42852,17.305557
183600,79.679306,63.124832,75.14583,75.01899,62.8142,54.594402,42.593464,57.833267,36.30873,51.73708,34.466118,26.05773,25.81952,28.754673,31.731699,43.954216,34.79166,59.175545,43.939465,37.895294,43.98814,28.748178,19.325098,31.666828,19.252367,49.72969,55.825085,55.82511,49.728943,31.44328,56.127617,34.84405,31.79604,55.825073,55.825073,17.68704
187200,80.05974,63.505276,75.52523,75.400055,63.19561,54.98067,42.991997,58.231766,36.709793,52.135563,34.872513,26.484402,26.253382,29.192478,32.173336,44.38951,35.22792,59.611694,44.37531,38.332542,44.42486,29.184916,19.784224,32.113525,19.7178,50.19468,56.289967,56.290005,50.193806,31.908535,56.56373,35.280758,32.232746,56.289955,56.289967,18.156937
190800,80.590965,64.0365,76.05749,75.93065,63.72587,55.50607,43.505127,58.744923,37.220394,52.648746,35.377773,26.969387,26.731178,29.666327,32.643364,44.865883,35.703327,60.08721,44.85112,38.80695,44.8998,29.659843,20.236755,32.578484,20.164024,50.641354,56.73674,56.736774,50.64061,32.354942,57.039272,35.755714,32.707695,56.73674,56.73674,18.598707
194400,81.06086,64.50639,76.52738,76.40054,64.19576,55.975967,43.97503,59.21482,37.690292,53.118645,35.84767,27.439283,27.201075,30.136223,33.113262,45.33577,36.173225,60.55711,45.321014,39.276848,45.369694,30.12974,20.706652,33.04838,20.63392,51.11125,57.206635,57.206673,51.110504,32.82484,57.509167,36.225613,33.177593,57.206635,57.206635,19.068604
198000,81.46912,64.80684,76.80747,76.68044,64.47664,56.23719,44.201607,59.44115,37.91668,53.34474,36.08013,27.728195,27.51313,30.461143,33.453716,45.652534,36.495335,60.878036,45.64044,39.59749,45.686333,30.446438,21.126997,33.411884,21.083206,51.557148,57.651775,57.651844,51.555458,33.27276,57.83002,36.54214,33.49411,57.651752,57.651752,19.53849
